"","data","volume","chuva","temp.max","diff","x","y","z","medMov.chuva","medMov.diff","medMov.temp"
"755",2019-01-25,417.48697,6.5,27,0.773779999999988,0.218684243213559,0.0905292479108635,26.52,5.62,0.749491999999998,31.7333333333333
"756",2019-01-26,421.39495,39.2,28,3.90798000000001,0.411408890840197,0.545961002785515,27.52,8.16666666666667,0.988085333333333,31.4666666666667
"757",2019-01-27,424.9847,4,30,3.58974999999998,0.39184065504981,0.0557103064066852,29.52,8.27333333333333,1.18050866666667,31.4666666666667
"758",2019-01-28,425.6871,0.7,33,0.702400000000011,0.214295025758519,0.00974930362116992,32.52,8.26,1.21689666666667,31.5333333333333
"759",2019-01-29,425.71451,0,33,0.0274100000000317,0.172789311413072,0,32.52,8.26,1.21553933333333,31.6
"760",2019-01-30,425.53696,0.1,34,-0.177549999999997,0.160186145125802,0.00139275766016713,33.52,8.26666666666667,1.22655666666667,31.7333333333333
"761",2019-01-31,425.12709,0.1,34,-0.409870000000012,0.145900588959437,0.00139275766016713,33.52,8.26,1.22369266666667,31.8666666666667
"762",2019-02-01,424.74364,0,35,-0.383449999999982,0.14752517743187,0,34.52,7.35333333333333,1.08142466666667,32
"763",2019-02-02,423.69088,0,35,-1.05276000000003,0.106368731160734,0,34.52,6.50666666666667,0.85326,32.2
"764",2019-02-03,422.50029,0,30,-1.19058999999999,0.0978934461813552,0,29.52,6.36666666666667,0.667002000000002,32
"765",2019-02-04,422.73537,13.6,23,0.235079999999982,0.185559117925935,0.18941504178273,22.52,6.91333333333333,0.676071999999999,31.4
"766",2019-02-05,422.68202,6.8,24,-0.0533499999999663,0.167823309708546,0.0947075208913649,23.52,4.92,0.500786000000001,30.7333333333333
"767",2019-02-06,421.76958,1.8,19,-0.912440000000004,0.114997128376922,0.0250696378830084,18.52,5.02,0.346461333333336,29.8666666666667
"768",2019-02-07,430.20946,49,28,8.43987999999996,0.690079310908842,0.682451253481894,27.52,8.28666666666667,0.908413999999997,29.6
"769",2019-02-08,434.02466,0,31,3.8152,0.405703769020658,0,30.52,8.12,1.154098,29.6
"770",2019-02-09,436.25643,0,32,2.23177000000004,0.308337299493685,0,31.52,7.68666666666667,1.25129733333334,29.9333333333333
"771",2019-02-10,436.46104,0,32,0.204610000000002,0.18368549147798,0,31.52,5.07333333333333,1.004406,30.2
"772",2019-02-11,436.78358,0,32,0.322539999999947,0.190937108380092,0,31.52,4.80666666666667,0.786592,30.3333333333333
"773",2019-02-12,436.68085,9.1,28,-0.102729999999951,0.164786891132896,0.126740947075209,27.52,5.36666666666667,0.732916666666669,30
"774",2019-02-13,437.52917,11.5,22,0.848320000000001,0.223267771780367,0.16016713091922,21.52,6.13333333333333,0.787644,29.2666666666667
"775",2019-02-14,437.69526,2.8,24,0.166089999999997,0.181316863621883,0.0389972144846797,23.52,6.31333333333333,0.810553333333333,28.6
"776",2019-02-15,438.30001,0,23,0.604749999999967,0.208290443459767,0,22.52,6.30666666666667,0.878194666666665,27.8666666666667
"777",2019-02-16,442.17168,39.6,25,3.87166999999999,0.40917615778062,0.551532033426184,24.52,8.94666666666667,1.16186933333333,27.2
"778",2019-02-17,445.45981,19.45,26,3.28813000000002,0.373293782413368,0.270891364902507,25.52,10.2433333333333,1.451262,26.6
"779",2019-02-18,447.34766,0.2,30,1.88785000000001,0.287189363557319,0.00278551532033426,29.52,10.2566666666667,1.65649133333333,26.6
"780",2019-02-19,448.63674,0.1,31,1.28907999999996,0.250370482420374,0.00139275766016713,30.52,9.35666666666667,1.726758,27.1333333333333
"781",2019-02-20,448.87158,0.2,29,0.23484000000002,0.18554436011998,0.00278551532033426,28.52,8.91666666666667,1.74597066666666,27.4666666666667
"782",2019-02-21,449.6314,3.5,29,0.759819999999991,0.217825830833727,0.0487465181058496,28.52,9.03,1.85745466666666,28.1333333333333
"783",2019-02-22,450.50733,5.4,29,0.875930000000039,0.224965534374005,0.0752089136490251,28.52,6.12333333333333,1.35319133333334,28.2
"784",2019-02-23,453.32304,15.3,32,2.81570999999997,0.344244271204196,0.213091922005571,31.52,7.14333333333333,1.28655866666667,28.2666666666667
"785",2019-02-24,454.02373,0,33,0.700690000000009,0.214189876391075,0,32.52,7.14333333333333,1.18448666666667,28.3333333333333
"786",2019-02-25,454.59066,0.1,32,0.566930000000013,0.205964859204381,0.00139275766016713,31.52,7.15,1.20864133333333,28.3333333333333
"787",2019-02-26,457.20551,32.2,28,2.61484999999999,0.331893217435361,0.448467966573816,27.52,9.29666666666667,1.361462,28.0666666666667
"788",2019-02-27,461.10335,13.7,27,3.89783999999997,0.410785373538512,0.190807799442897,26.52,9.60333333333333,1.62816666666666,28
"789",2019-02-28,463.27202,11.8,23,2.16867000000002,0.304457226344159,0.164345403899721,22.52,9.62333333333333,1.71619,28.0666666666667
"790",2019-03-01,467.5231,19.7,24,4.25108,0.432506404272875,0.274373259052925,23.52,10.75,1.98852266666667,28.0666666666667
"791",2019-03-02,473.8383,11.6,28,6.3152,0.559430914405953,0.161559888579387,27.52,11.5233333333333,2.36921933333333,28.4
"792",2019-03-03,479.746,20.3,29,5.90769999999998,0.534373389708148,0.282729805013928,28.52,10.2366666666667,2.50495466666667,28.6666666666667
"793",2019-03-04,486.51971,9.5,27,6.77370999999999,0.587625087778197,0.132311977715877,26.52,9.57333333333333,2.73732666666666,28.7333333333333
"794",2019-03-05,492.12359,11.35,30,5.60388,0.515691237183766,0.158077994428969,29.52,10.3166666666667,2.985062,28.7333333333333
"795",2019-03-06,495.44534,9.1,31,3.32175000000001,0.375361105064508,0.126740947075209,30.52,10.9166666666667,3.12057333333333,28.7333333333333
"796",2019-03-07,499.12379,3.7,30,3.67845,0.397294894168082,0.0515320334261839,29.52,11.15,3.35014733333333,28.8
"797",2019-03-08,502.73024,7.9,31,3.60645,0.392867552380985,0.110027855153203,30.52,11.4433333333333,3.53992266666667,28.9333333333333
"798",2019-03-09,505.69443,0.3,33,2.96419000000003,0.353374433822923,0.00417827298050139,32.52,11.1033333333333,3.67914,29.2
"799",2019-03-10,506.90795,0,28,1.21352000000002,0.245724233178252,0,27.52,10.0833333333333,3.57232733333334,28.9333333333333
"800",2019-03-11,508.75356,9.5,24,1.84560999999997,0.284591989708886,0.132311977715877,23.52,10.7166666666667,3.64865533333333,28.3333333333333
"801",2019-03-12,510.95661,1.2,30,2.20305000000002,0.306571282047497,0.0167130919220056,29.52,10.79,3.75773,28.2
"802",2019-03-13,513.24533,10.7,30,2.28871999999996,0.311839203865556,0.149025069637883,29.52,9.35666666666667,3.735988,28.3333333333333
"803",2019-03-14,515.29938,6.4,29,2.05405000000007,0.297409144182537,0.0891364902506964,28.52,8.87,3.61306866666667,28.4666666666667
"804",2019-03-15,517.61224,9.5,28,2.31286,0.3133235931814,0.132311977715877,27.52,8.71666666666667,3.62268133333334,28.8
"805",2019-03-16,520.39142,7.3,29,2.77918,0.341998010155828,0.101671309192201,28.52,7.89,3.52455466666667,29.1333333333333
"806",2019-03-17,523.04025,1.6,28,2.64882999999998,0.333982676795437,0.0222841225626741,27.52,7.22333333333333,3.28013,29.1333333333333
"807",2019-03-18,529.67477,13.3,30,6.63451999999995,0.579066175231723,0.185236768802228,29.52,6.75666666666667,3.32858466666667,29.2
"808",2019-03-19,532.44708,0.5,31,2.77231000000006,0.341575567960313,0.00696378830083566,30.52,6.15666666666667,3.06182466666667,29.4666666666667
"809",2019-03-20,535.5191,11.1,26,3.07201999999995,0.360004993057677,0.154596100278552,25.52,6.14,2.893034,29.2
"810",2019-03-21,537.41818,0.7,21,1.89908000000003,0.28787990589439,0.00974930362116992,20.52,5.58,2.79818933333333,28.5333333333333
"811",2019-03-22,538.97259,0.5,23,1.55440999999996,0.266685851814406,0.00696378830083566,22.52,5.36666666666667,2.65658666666667,28.0666666666667
"812",2019-03-23,539.80552,0.3,28,0.832930000000033,0.222321427473378,0.00417827298050139,27.52,4.86,2.47168533333333,27.8666666666667
"813",2019-03-24,540.69871,0,29,0.893190000000004,0.226026866585743,0,28.52,4.84,2.33361866666667,27.6
"814",2019-03-25,541.73794,0,30,1.03922999999998,0.235006991510569,0,29.52,4.84,2.32199933333333,27.7333333333333
"815",2019-03-26,542.25386,0.1,29,0.515920000000051,0.202828210529942,0.00139275766016713,28.52,4.21333333333333,2.23335333333334,28.0666666666667
"816",2019-03-27,542.54175,0.1,29,0.287889999999948,0.188806450145052,0.00139275766016713,28.52,4.14,2.105676,28
"817",2019-03-28,542.70527,0,24,0.163520000000062,0.181158832116431,0,23.52,3.42666666666667,1.963996,27.6
"818",2019-03-29,542.73859,0,25,0.0333200000000033,0.173152722384761,0,24.52,3,1.82928066666667,27.3333333333333
"819",2019-03-30,542.39071,0,28,-0.347880000000032,0.149712407256409,0,27.52,2.36666666666667,1.651898,27.3333333333333
"820",2019-03-31,542.42883,0,28,0.0381199999999353,0.173447878503897,0,27.52,1.88,1.46916066666666,27.2666666666667
"821",2019-04-01,541.9429,0,27,-0.485929999999939,0.141223594288239,0,26.52,1.77333333333333,1.26017666666667,27.2
"822",2019-04-02,541.94211,0,29,-0.000790000000051805,0.171055269213121,0,28.52,0.886666666666666,0.817822666666666,27.1333333333333
"823",2019-04-03,541.65528,0,29,-0.286830000000009,0.15346642414672,0,28.52,0.853333333333333,0.613879999999995,27
"824",2019-04-04,540.96112,0,31,-0.694159999999897,0.12841935289481,0,30.52,0.113333333333333,0.362801333333338,27.3333333333333
"825",2019-04-05,540.43288,0,31,-0.528240000000096,0.138621916079729,0,30.52,0.0666666666666662,0.200979999999997,28
"826",2019-04-06,540.30165,0.1,29,-0.13122999999996,0.163034401675503,0.00139275766016713,28.52,0.0399999999999996,0.0886040000000018,28.4
"827",2019-04-07,542.81858,30.45,26,2.51693,0.325872032604911,0.424094707520891,25.52,2.05,0.200870666666666,28.2666666666667
"828",2019-04-08,545.18925,11,24,2.37067000000002,0.31687837969129,0.153203342618384,23.52,2.78333333333333,0.299369333333334,27.9333333333333
"829",2019-04-09,550.32629,14.2,22,5.13703999999996,0.486984844963094,0.197771587743733,21.52,3.73,0.572556666666666,27.4
"830",2019-04-10,553.03919,2.4,22,2.71289999999999,0.337922396077373,0.0334261838440111,21.52,3.88333333333333,0.719021999999995,26.9333333333333
"831",2019-04-11,554.02201,0,28,0.982820000000061,0.2315382922021,0,27.52,3.87666666666667,0.76535066666667,26.8666666666667
"832",2019-04-12,554.68015,0.1,29,0.658140000000003,0.211573440376617,0.00139275766016713,28.52,3.88333333333333,0.798325333333332,27.2
"833",2019-04-13,554.8591,0.2,30,0.178949999999986,0.182107636057744,0.00278551532033426,29.52,3.89666666666667,0.808033999999998,27.5333333333333
"834",2019-04-14,555.8175,5.4,22,0.958399999999983,0.230036685445972,0.0752089136490251,21.52,4.25666666666667,0.895119333333332,27.1333333333333
"835",2019-04-15,561.2651,24.4,28,5.44759999999997,0.506081445871438,0.33983286908078,27.52,5.88333333333333,1.25575133333333,27.1333333333333
"836",2019-04-16,563.55735,0,29,2.29225000000008,0.312056266594848,0,28.52,5.88333333333333,1.44096333333334,27.2666666666667
"837",2019-04-17,566.59088,14.8,28,3.03352999999993,0.357638209927324,0.206128133704735,27.52,6.87,1.64325133333333,27.2
"838",2019-04-18,568.19798,0,27,1.60710000000006,0.269925805130553,0,26.52,6.87,1.76951333333334,27.0666666666667
"839",2019-04-19,569.67201,0,28,1.47402999999997,0.261743216635979,0,27.52,6.87,1.91405933333333,26.8666666666667
"840",2019-04-20,570.22649,0.1,28,0.554480000000012,0.205199298020362,0.00139275766016713,27.52,6.87666666666667,1.98624066666667,26.6666666666667
"841",2019-04-21,570.94069,0,29,0.714200000000005,0.215020617884737,0,28.52,6.87,2.04260266666667,26.6666666666667
"842",2019-04-22,571.88436,0,30,0.943669999999997,0.229130925105362,0,29.52,4.84,1.93771866666667,26.9333333333333
"843",2019-04-23,571.91486,0,28,0.0304999999999609,0.172979318164764,0,27.52,4.10666666666667,1.78170733333333,27.2
"844",2019-04-24,571.67685,10.3,28,-0.238010000000031,0.156468407841802,0.143454038997215,27.52,3.84666666666667,1.42337066666666,27.6
"845",2019-04-25,571.78359,0,28,0.106740000000059,0.17766738119044,0,27.52,3.68666666666667,1.24962666666667,28
"846",2019-04-26,571.82771,2.8,28,0.0441200000000208,0.173816823652827,0.0389972144846797,27.52,3.87333333333333,1.18704666666667,28
"847",2019-04-27,572.61363,9.8,30,0.785919999999919,0.219430742231545,0.136490250696379,29.52,4.52,1.19556533333333,28.0666666666667
"848",2019-04-28,572.45977,0,30,-0.153859999999895,0.16164286355548,0,29.52,4.50666666666667,1.173378,28.0666666666667
"849",2019-04-29,576.00374,26.2,25,3.54396999999994,0.389025603563513,0.364902506963788,24.52,5.89333333333333,1.34574933333333,28.2666666666667
"850",2019-04-30,576.53947,0,27,0.535730000000058,0.204046344429975,0,26.52,4.26666666666667,1.01829133333334,28.2
"851",2019-05-01,576.45706,0,27,-0.0824100000000954,0.166036385370579,0,26.52,4.26666666666667,0.859980666666661,28.0666666666667
"852",2019-05-02,576.69135,0,29,0.234290000000101,0.185510540148,0,28.52,3.28,0.673364666666672,28.1333333333333
"853",2019-05-03,576.75223,0,29,0.0608799999999974,0.174847410435488,0,28.52,3.28,0.570283333333335,28.2666666666667
"854",2019-05-04,576.80319,1.65,30,0.0509599999999182,0.174237421122595,0.0229805013927577,29.52,3.39,0.475411999999998,28.4
"855",2019-05-05,576.52277,0.3,29,-0.280419999999935,0.153860580547492,0.00417827298050139,28.52,3.40333333333333,0.419752000000002,28.4666666666667
"856",2019-05-06,576.83665,0.1,29,0.313879999999926,0.190404597548476,0.00139275766016713,28.52,3.41,0.393063999999996,28.4666666666667
"857",2019-05-07,576.55392,0.4,25,-0.282730000000015,0.153718536665151,0.00557103064066852,24.52,3.43666666666667,0.311303999999996,28.1333333333333
"858",2019-05-08,576.64383,0.1,22,0.0899100000000317,0.176632490047705,0.00139275766016713,21.52,3.44333333333333,0.315264666666667,27.7333333333333
"859",2019-05-09,576.25767,0,24,-0.386160000000018,0.14735853720627,0,23.52,2.75666666666667,0.305388000000001,27.4666666666667
"860",2019-05-10,575.86085,0,28,-0.396819999999934,0.146703044658353,0,27.52,2.75666666666667,0.271817333333335,27.4666666666667
"861",2019-05-11,575.13231,0,28,-0.728540000000066,0.126305297191461,0,27.52,2.57,0.220306666666662,27.4666666666667
"862",2019-05-12,575.06516,0,29,-0.0671499999999696,0.166974735866019,0,28.52,1.91666666666667,0.163435333333337,27.4
"863",2019-05-13,574.91143,1,28,-0.153729999999996,0.161650857367034,0.0139275766016713,27.52,1.98333333333333,0.163443999999996,27.2666666666667
"864",2019-05-14,574.83552,0,28,-0.0759100000000217,0.166436075948585,0,27.52,0.236666666666666,-0.0778813333333346,27.4666666666667
"865",2019-05-15,574.40606,0,23,-0.429459999999949,0.144695983048201,0,22.52,0.236666666666666,-0.142227333333335,27.2
"866",2019-05-16,573.47456,0.1,21,-0.931500000000028,0.113825112620503,0.00139275766016713,20.52,0.243333333333333,-0.198833333333331,26.8
"867",2019-05-17,572.79306,2.1,20,-0.681500000000028,0.129197827159033,0.0292479108635098,19.52,0.383333333333333,-0.259886000000006,26.2
"868",2019-05-18,573.07077,9.2,20,0.27771000000007,0.18818047320905,0.128133704735376,19.52,0.996666666666666,-0.245430666666668,25.6
"869",2019-05-19,573.63152,3.8,24,0.560749999999985,0.205584845700987,0.052924791086351,23.52,1.14,-0.211444666666663,25.2
"870",2019-05-20,573.87009,2.9,24,0.238569999999982,0.185773721020893,0.0403899721448468,23.52,1.31333333333333,-0.176845333333335,24.8666666666667
"871",2019-05-21,573.7528,0.3,26,-0.117290000000025,0.163891584238168,0.00417827298050139,25.52,1.32666666666667,-0.205589999999999,24.6666666666667
"872",2019-05-22,573.39696,0.5,26,-0.355839999999944,0.149222940025508,0.00696378830083566,25.52,1.33333333333333,-0.210463999999994,24.7333333333333
"873",2019-05-23,572.64833,0.1,27,-0.748630000000048,0.125069945851145,0.00139275766016713,26.52,1.33333333333333,-0.266366666666666,25.0666666666667
"874",2019-05-24,572.04315,0.3,23,-0.605180000000018,0.133890809453356,0.00417827298050139,22.52,1.35333333333333,-0.280968,25
"875",2019-05-25,571.60506,5,20,-0.438089999999988,0.144165316942329,0.0696378830083565,19.52,1.68666666666667,-0.283719333333336,24.4666666666667
"876",2019-05-26,570.39586,0,23,-1.20920000000001,0.0967491013111056,0,22.52,1.68666666666667,-0.315763333333333,24.1333333333333
"877",2019-05-27,569.70157,0.25,27,-0.694290000000024,0.128411359083242,0.00348189415041783,26.52,1.70333333333333,-0.35757266666667,24
"878",2019-05-28,569.07828,0.15,28,-0.623289999999997,0.132777210012186,0.0020891364902507,27.52,1.64666666666667,-0.38887666666667,24
"879",2019-05-29,569.07702,7.7,27,-0.00126000000000204,0.171026368509792,0.107242339832869,26.52,2.16,-0.383900000000002,23.9333333333333
"880",2019-05-30,568.32469,0.4,28,-0.752329999999915,0.124842429675983,0.00557103064066852,27.52,2.18666666666667,-0.405424666666666,24.2666666666667
"881",2019-05-31,567.02426,0.9,28,-1.30043000000001,0.0911392903217056,0.0125348189415042,27.52,2.24,-0.430019999999998,24.7333333333333
"882",2019-06-01,566.97303,0.8,26,-0.0512300000000323,0.167953670327828,0.011142061281337,25.52,2.15333333333333,-0.388001999999998,25.1333333333333
"883",2019-06-02,566.12299,0.35,21,-0.850040000000035,0.118834157925737,0.00487465181058496,20.52,1.56333333333333,-0.463185333333339,25.2
"884",2019-06-03,568.54112,18.8,21,2.41813000000002,0.319796735819285,0.261838440111421,20.52,2.56333333333333,-0.339360000000003,25
"885",2019-06-04,570.56495,11.8,18,2.02382999999998,0.295550890449113,0.164345403899721,17.52,3.15666666666667,-0.22034266666667,24.6
"886",2019-06-05,570.67504,0.4,18,0.110090000000014,0.177873375565254,0.00557103064066852,17.52,3.16333333333333,-0.205184000000001,24.0666666666667
"887",2019-06-06,570.43679,0,21,-0.238249999999994,0.156453650035848,0,20.52,3.13,-0.197344666666671,23.7333333333333
"888",2019-06-07,569.0574,0.2,23,-1.37938999999994,0.0862839721618603,0.00278551532033426,22.52,3.13666666666667,-0.23939533333333,23.4666666666667
"889",2019-06-08,569.34375,0.2,22,0.28634999999997,0.188711754223496,0.00278551532033426,21.52,3.13,-0.179959999999998,23.4
"890",2019-06-09,568.74157,0.3,22,-0.602179999999976,0.13407528202782,0.00417827298050139,21.52,2.81666666666667,-0.19089933333333,23.5333333333333
"891",2019-06-10,568.23563,0.1,23,-0.50594000000001,0.139993162216571,0.00139275766016713,22.52,2.82333333333333,-0.14401533333333,23.5333333333333
"892",2019-06-11,567.58349,0.1,24,-0.652140000000031,0.131003198754437,0.00139275766016713,23.52,2.81333333333333,-0.141205333333331,23.3333333333333
"893",2019-06-12,566.66298,0,26,-0.920510000000036,0.114500897151616,0,25.52,2.80333333333333,-0.16102,23.2
